,1_onscc_avg,1_onscc_lag_avg,1_onscc_lag_med,1_onscc_lag_std,1_onscc_std,2_onscc_avg,2_onscc_lag_avg,2_onscc_lag_med,2_onscc_lag_std,2_onscc_std,4_onscc_avg,4_onscc_lag_avg,4_onscc_lag_med,4_onscc_lag_std,4_onscc_std,duration,file_id,tempo
0195,0.7655186999675839,1.224524312896406,1.4000000000000001,0.724733701870309,0.1164369523789477,0.7016404447919231,1.886228813559322,1.9000000000000001,1.4100205005783195,0.12426104037382084,0.6602041338352447,3.63,3.5,3.2609560013212677,0.12226282361489157,442.084716553288,0195 jo amar - lishkat avoda.mp3,129.19921875
0196,0.7865500308079777,1.0961687606638746,1.0,0.7857901112462328,0.1149978445641079,0.7491467593156773,2.474223602484472,3.7857142857142856,1.6727767551143544,0.12005737617293225,0.7171497438672328,3.1868371802869615,3.8571428571428568,2.7984703361654626,0.11073248463976057,302.62566893424037,0196 tzlilei haud - chasida tzechora.mp3,184.5703125
0197,0.7795046418905258,1.1341575091575091,0.9583333333333333,0.6339751041321123,0.10657768156164248,0.7438911943532088,2.1824448529411766,1.9166666666666665,1.4244442920228397,0.10687111079508477,0.6996384344719074,4.355864197530865,3.9166666666666665,2.982570092394022,0.10737283640999261,304.0188662131519,0197 zohar argov - nizkar ani bemabatech.mp3,107.666015625
0198,0.722850285785299,0.9415279556124627,0.9545454545454546,0.779218365149956,0.10821561654937768,0.6730424221956505,1.4734133790737565,1.0,1.502938645500783,0.08941997284762394,0.6524645339874994,2.446753246753247,0.0,3.0593914940984637,0.0795920675043985,220.5663492063492,0198 zohar argov - haperach begani.mp3,117.45383522727273
0199,0.8587252257722858,1.426805528518591,1.9090909090909092,0.5984901405774326,0.06855290240530414,0.8603547450810543,3.3068669527897003,3.8636363636363638,0.955096000086033,0.06322521322945168,0.8636095292609314,5.476097178683386,3.8636363636363638,2.1781697977791525,0.0531576517870932,237.2150566893424,0199 haim moshe - tzipor hanefesh.mp3,117.45383522727273
0200,0.8110864165042221,1.5338637870607181,1.956521739130435,0.5715621801336245,0.08017302779932235,0.7847344618957636,2.670780330358838,1.956521739130435,1.1100529302648705,0.06831358007944159,0.7648882353514955,5.053394355453853,4.239130434782609,2.3553995085086443,0.05744165253693649,249.08045351473922,0200 eyal golan - lev shel gever.mp3,112.34714673913044
0201,0.8314772762673469,1.4440276638143243,1.8947368421052633,0.6869526621582933,0.11827497482566339,0.7913023502166782,2.4149436090225564,2.0526315789473686,1.2124605651597031,0.12284126134574119,0.7689612905184428,4.437648174490279,4.2631578947368425,2.9487988635950164,0.1326494956149198,204.63746031746032,0201 sarit hadad - bachom shel tel aviv.mp3,135.99917763157896
0202,0.7661483335179209,1.2600842865743525,1.333333333333333,0.6481929270670118,0.08768161125766273,0.7391981188456217,2.938585858585858,3.9696969696969693,1.270353470096342,0.0705775972791299,0.7640967554337269,6.264537264537265,7.999999999999999,2.4792354718717022,0.07448695459338407,239.21197278911563,0202 eyal golan - hozeh otach muli.mp3,78.30255681818181
0203,0.8270624012044333,1.4723994452149791,1.9047619047619047,0.6230205593419065,0.09338947985516789,0.8217282499320776,2.832684824902724,3.380952380952381,1.1538069507053297,0.09503065424524025,0.8244370443280786,5.0502232142857135,5.857142857142857,1.9402781504419442,0.1030497688640889,249.9395918367347,0203 dudu aharon - tagidu lah.mp3,123.046875
0204,0.8574241679230016,1.3366529304029304,1.375,0.6440962013788056,0.09346904549153469,0.8213326197994106,2.3540900735294117,2.8125,1.2906452245861577,0.10991948329768729,0.8002842722115693,4.404166666666667,3.8125,2.535954418915059,0.10140769344746532,199.76126984126984,0204 lior narkis - erev tov.mp3,161.4990234375
0205,0.8452124087851447,1.5940629470672387,2.0,0.5813023436483276,0.07257168325975777,0.8467975217720558,2.969468390804597,3.0,1.0584475592068303,0.05928884128242898,0.8364074069520702,4.347463768115941,4.041666666666666,2.156203043012626,0.0516002228241155,267.2848979591837,0205 ethnix - moshita.mp3,107.666015625
0206,0.8278704804678758,1.3746031746031744,1.4285714285714284,0.5250052489869457,0.0720824837888399,0.8107468977134098,2.7019326559075516,2.9047619047619047,1.121994933095531,0.07289105761597969,0.8028707308929508,5.4917967186874765,5.857142857142857,2.0624236500960147,0.06923983230841388,246.06185941043083,0206 ethnix - mikdash ha'ahava.mp3,123.046875
0207,0.859483886202541,1.42824377457405,1.4285714285714284,0.5023658860641596,0.05648275054909367,0.8573329728869249,2.9242922975641865,2.9047619047619047,0.9454570437392085,0.05070858035995311,0.852430017458068,4.819664902998235,5.857142857142857,1.6910542634577874,0.048368368487982386,212.43936507936507,0207 ethnix - yeled marakesh.mp3,123.046875
0208,0.7902105829036267,1.2364199579599513,1.2173913043478262,0.6650197890789558,0.09378166648292131,0.7602268296236895,2.591614906832299,3.4782608695652177,1.5180229373638325,0.09427826183083257,0.7192476634512243,4.97355445988346,4.043478260869565,2.762989418300038,0.09137519043984113,216.78149659863945,0208 teapacks - od shabat.mp3,112.34714673913044
0209,0.7886090668258964,1.1840057341798076,1.0,0.6446297027502911,0.1068156712757308,0.7626119846245274,2.2506167763157894,2.6315789473684212,1.044077417895472,0.11669507398649535,0.7483471073503569,4.087443016991298,5.210526315789474,2.726415636696865,0.12064984229671447,233.05868480725624,0209 ehud banai - hayom.mp3,135.99917763157896
0210,0.8106573224067688,1.458395061728395,1.9259259259259258,0.6033985317698838,0.08536481883478683,0.777765732883607,2.3601789709172256,1.9259259259259258,1.005823159751492,0.07806577538147315,0.790921184662226,5.555055055055054,6.87037037037037,2.6500181924364345,0.08349900590289848,191.7271655328798,0210 static and ben el tavori - barbi.mp3,95.703125
0211,0.8186290333838093,1.200886990801577,1.0625,0.7320595968404222,0.1078456865386938,0.7614009087807254,1.7363486842105262,1.875,1.4645652557287239,0.09990658418694469,0.7230907005292398,2.7774470899470898,1.875,2.9780687782511297,0.08740160015900958,291.9488888888889,0211 arik ainstein and shalom chanoch - lama li lakachat lalev.mp3,161.4990234375
0212,0.7610546522415601,1.313665158371041,1.48,0.6767045888353107,0.0990677481131248,0.7230631389401175,2.2874545454545454,2.0,1.4227639147183884,0.0895168399048535,0.6840797260813757,3.745321100917432,3.96,2.8327917856001923,0.0838395399798752,262.3390476190476,0212 keif hatikva hatova - balada le'ozev kibutz.mp3,103.359375
0213,0.798582379555139,1.2373657838224768,1.3181818181818181,0.6755586957746816,0.08945762534109108,0.7534098690052514,2.304273014052194,2.590909090909091,1.2692435591632647,0.08264634009210386,0.7142078140868416,3.8659378596087453,4.568181818181818,2.511224917768824,0.07762335852570705,337.50204081632654,0213 shlomo artzi - shinuyei mezeg ha'avir.mp3,117.45383522727273
0214,0.8639304041862488,1.374453193350831,1.4444444444444444,0.6529078386626769,0.10193270099645693,0.8297277620658573,2.5586297760210805,2.833333333333333,1.3428297145299901,0.11172681378842901,0.8085238490076292,4.533509700176368,3.888888888888889,2.6672276688431844,0.10970991958616359,219.10349206349207,0214 mashina - rakevet layla.mp3,143.5546875
0215,0.7901137362527584,1.4682832003273991,1.9259259259259258,0.6491428258363581,0.08556171394469544,0.7754890422026316,2.6609053497942385,3.6666666666666665,1.4573279098497502,0.09783798284919806,0.7606771186496435,4.7927590511860165,3.9259259259259256,2.4758367055695985,0.09280147555257431,233.96426303854875,0215 aviv geffen - onot.mp3,95.703125
0216,0.8013034844954952,1.381607819668861,1.5555555555555554,0.6073749776836532,0.11790030823616579,0.756148449165358,2.5495603517186254,2.888888888888889,1.1988942756235903,0.12781675021765812,0.7303591120070305,5.034621578099839,4.833333333333333,2.3751355104295637,0.1323268034993763,236.00761904761904,0216 ivry lider - tamid ahava.mp3,143.5546875
0217,0.8019148295192681,1.3800870053325849,1.4642857142857142,0.6116823644599513,0.11471469224737368,0.8007525653820339,2.8412542182227227,2.964285714285714,1.2017581635778387,0.11111434126536933,0.7950943500276596,4.810374149659862,3.964285714285714,2.6095547826912746,0.11098965062487634,334.41378684807256,0217 rami fortis and berry sakharof - hadelet.mp3,92.28515625
0218,0.809568623568003,1.3512820512820511,1.4285714285714284,0.6480394935726607,0.10468807697755238,0.7677872599782171,2.369185512042655,1.9523809523809523,1.307668663142352,0.10780105454921536,0.7431737311588701,4.827980804724991,4.857142857142857,2.6769649672796985,0.10491771673149788,254.90866213151926,0218 ninet tayeb - kshe'ata kan.mp3,123.046875
0219,0.7946577548980713,1.401201923076923,1.4615384615384617,0.5735014218157651,0.09107852037957176,0.7824201898754768,2.53410740203193,2.0,1.2315701096213105,0.08404432834981226,0.7547456667393069,4.771178188899707,4.0,2.3683673828508836,0.0779249975803468,197.43927437641725,0219 danny sanderson - ata levad.mp3,99.38401442307692
0220,0.856335001028314,1.3714771622934887,1.476190476190476,0.6247424365944608,0.10358595666226296,0.8371432257004273,2.77069597069597,3.0476190476190474,1.3457876122546764,0.11739561335740618,0.8154804313305727,4.472754050073638,4.0476190476190474,2.650498423894808,0.12021792914414271,202.19936507936507,0220 evyatar banai - layla kayom yair.mp3,123.046875
0221,0.7550169401291597,1.2562753783684018,1.3888888888888888,0.7767514814900257,0.11116085984620444,0.7002849552035332,2.034444444444444,1.9444444444444444,1.5373159497052344,0.10693278006705059,0.6486193393700875,3.037285607755406,2.0,3.0861255870416704,0.08720059142163988,254.8390022675737,0221 filfel al misri - sa'adia savlanut.mp3,143.5546875
0222,0.7879976870506767,1.4829852790140365,1.5652173913043481,0.62407695526245,0.0897078949767112,0.792461136162093,2.4506926347551783,2.4782608695652177,0.905891722193364,0.07467726216855601,0.7853970652139639,4.285360484314805,3.91304347826087,2.4063639152427108,0.06264828768569355,346.5810430839002,0222 tzlilei haud - ayelet chen.mp3,112.34714673913044
0223,0.8425283408648259,1.3313813813813815,1.3333333333333333,0.6485240502897056,0.09360463008911535,0.8216347087043411,2.598915989159891,3.2777777777777777,1.2408830410658762,0.10145700790160399,0.7961253251718439,4.702294685990338,4.472222222222221,2.4654221944736827,0.10508512254041877,305.90253968253967,0223 zhoar argov - kvar avru hashanim.mp3,143.5546875
0224,0.8225655607088949,1.1609059343434343,1.0,0.6337324176152745,0.085018728177925,0.8283712222548946,2.841730038022814,3.0416666666666665,1.3959907346312501,0.06734060022784127,0.8204290816802104,5.566793893129771,5.041666666666666,2.6228341330831126,0.05622062532944758,302.85786848072564,0224 jacky macaiten - hame'antezet.mp3,107.666015625
0225,0.8348721816956278,1.2811244979919678,1.4814814814814814,0.6135648046729756,0.09011246781671219,0.8182896467772397,2.376206509539843,2.4814814814814814,1.2626082851943767,0.07981037854146192,0.7922130750446785,4.550587172538392,4.037037037037037,2.554532624534483,0.0735992480403738,214.7613605442177,0225 haim moshe - od yom ole.mp3,95.703125
0226,0.8559828959013286,1.6358552631578946,2.0,0.6016288497993556,0.0695810043434985,0.8359856009483337,2.568121693121693,2.0,1.0617153945192446,0.07488530855112974,0.8424843581432991,5.1835106382978715,6.041666666666666,2.709910337032722,0.07442137532008164,217.38521541950112,0226 sarit hadad - hamoti.mp3,107.666015625
0227,0.8226468217569393,1.2677045177045174,0.9444444444444444,0.6260027882181535,0.08719485468556532,0.8067735576016062,2.4993872549019605,2.5555555555555554,0.8311311241501543,0.07551629823050711,0.8276785567954734,5.2901234567901225,5.222222222222222,2.084592669217515,0.09083739389137403,234.0107029478458,0227 eyal golan - milion o dolar.mp3,143.5546875
0228,0.775185797106136,1.3415151515151513,1.611111111111111,0.7255133671783687,0.10575671984666347,0.7131661998964575,2.1934306569343067,1.9444444444444444,1.3975416144776067,0.10455803341513448,0.6747374422848225,3.889297385620915,3.888888888888889,3.1087868909509195,0.0949092436854672,235.68253968253967,0228 stalos and oren chen - shelach.mp3,143.5546875
